Location,Transect,Collection_date,Species,Individual,Plant_condition,Resprouting,Fecundity_(number_cones_on_tree),Latitude,Longitude,Seed_colour,Number_of_seeds_estimate_from_weight,Seed_weight_subset_of_10_seeds,Seed_mass_(Weight_of_seed_lot_in_g),Number_of_cones_collected,Seed_mass/cone,Cone_length,Cone_width,Number_viable,Number_inviable,Total_seeds_x-rayed,Proportion_viable_(Number_viable/total_seeds),Collection_year
Gatton_National_Park,GB1,11/04/2022,littoralis,GB1Q30,alive,none,NA,-27.60261,152.30475,Black,14,0.0277,0.04,1,0.04,3.7,2.1,0,15,15,0,2022
Gatton_National_Park,GB1,11/04/2022,littoralis,WPS1,alive,none,>500,-27.60261,152.30475,Dark_brown,48,0.0239,0.115,4,0.02875,1.93,1.66,50,3,53,1.04,2022
Gatton_National_Park,GB1,11/04/2022,littoralis,WPS2,alive,none,16,-27.60271,152.30515,Black,16,0.0208,0.034,4,0.0085,1.93,1.6,12,6,18,0.73,2022
Gatton_National_Park,GB1,11/04/2022,littoralis,WPS3,alive,none,120,-27.6027,152.30527,Black,86,0.0302,0.259,9,0.028777778,2.2,1.54,83,7,90,92.22,2022
Lockyer_National_Park,LH1,27/09/2022,torulosa,WPS28,alive,none,100,-27.46727,152.17751,Dark_brown,223,0.0517,1.152,12,0.096,2.1,1.94,22,16,100,84,2022
Lockyer_National_Park,LH1,27/09/2022,torulosa,WPS31,alive,none,100,-27.46695,152.17718,Dark_brown,175,0.047,0.824,9,0.091555556,1.82,1.87,92,8,100,92,2022
Lockyer_National_Park,LL2,24/10/2022,torulosa,WPS36,alive,none,4,-27.46743,152.17733,Dark_brown,53,0.0615,0.329,2,0.1645,2.2,2.1,55,4,59,93.22,2022
Lockyer_National_Park,LH8,15/03/2023,torulosa,WPS47,burnt,none,60,-27.49815,152.21763,Dark_brown,108,0.0589,0.636,5,0.1272,1.96,2.09,65,36,101,64.36,2023
Lockyer_National_Park,LH8,15/03/2023,torulosa,WPS48,burnt,none,150,-27.4983,152.21754,Dark_brown,440,0.0454,1.996,15,0.133066667,2.45,1.96,67,33,100,67,2023
Lockyer_National_Park,LH8,15/03/2023,torulosa,WPS50,burnt,none,26,-27.49854,152.2174,Dark_brown,176,0.0465,0.818,5,0.1636,2.58,2.32,82,17,99,82.83,2023
Lockyer_National_Park,LH4,15/03/2023,torulosa,WPS54,burnt,none,30,-27.47202,152.21831,Dark_brown,127,0.0414,0.526,4,0.1315,2.09,2,74,26,100,74,2023
Lockyer_National_Park,LH4,15/03/2023,torulosa,WPS55,burnt,none,>500,-27.47154,152.21814,Medium_brown,742,0.0289,2.144,16,0.134,2.45,2.11,87,13,100,87,2023
Lockyer_National_Park,LH4,15/03/2023,torulosa,WPS56,burnt,none,130,-27.47132,152.21847,Dark_brown,143,0.0373,0.535,5,0.107,2.06,1.77,74,26,100,74,2023
Lockyer_-_Garrett_property,LL6,17/03/2023,torulosa,WPS57,burnt,none,46,-27.45172,152.19814,Dark_brown,235,0.0411,0.967,6,0.161166667,2.17,2.02,86,14,100,86,2023
Lockyer_-_Garrett_property,LL6,17/03/2023,torulosa,WPS58,burnt,none,>250,-27.45166,152.19794,Dark_brown,164,0.0269,0.442,5,0.0884,2.14,2.16,64,36,100,64,2023
Lockyer_-_Garrett_property,LL6,17/03/2023,torulosa,WPS59,burnt,none,>500,-27.4515,152.19778,Black,160,0.0543,0.87,5,0.174,2.08,1.96,87,13,100,87,2023
Lockyer_-_Garrett_property,LL6,17/03/2023,torulosa,WPS60,burnt,none,35,-27.4514,152.19798,Dark_brown,165,0.0564,0.933,5,0.1866,2.38,2.08,93,7,100,93,2023
Lockyer_-_Garrett_property,LL6,17/03/2023,torulosa,WPS61,burnt,none,>350,-27.45141,152.19757,Dark_brown,287,0.0437,1.255,8,0.156875,2.16,1.85,96,4,100,96,2023
Lockyer_-_Garrett_property,LL7,17/03/2023,torulosa,WPS62,burnt,none,45,-27.45252,152.19708,Medium_brown,328,0.0521,1.707,8,0.213375,2.39,2.18,93,7,100,93,2023
Lockyer_-_Garrett_property,LL7,17/03/2023,torulosa,WPS63,alive,none,90,-27.45273,152.19723,Dark_brown,172,0.0579,0.995,7,0.142142857,1.91,2.15,66,34,100,66,2023
Lockyer_-_Garrett_property,LL7,17/03/2023,torulosa,WPS64,burnt,none,>500,-27.45299,152.19728,Medium_brown,98,0.0527,0.517,5,0.1034,2.02,2.12,41,59,100,41,2023
Lockyer_-_Garrett_property,LL7,17/03/2023,torulosa,WPS65,alive,none,20,-27.4528,152.19758,Dark_brown,182,0.0494,0.9,7,0.128571429,2.31,2.01,85,15,100,85,2023
Lockyer_-_Garrett_property,LL5,4/05/2023,torulosa,WPS71,alive,basal,>250,-27.45435,152.19879,Dark_brown,321,0.037,1.1859,11,0.107809091,2.07,1.7,87,13,100,87,2023
Lockyer_-_Garrett_property,LL8,4/05/2023,torulosa,WPS73,alive,none,>500,-27.45428,152.19662,Dark_brown,1840,0.042,7.7272,73,0.105852055,1.92,1.68,77,23,100,77,2023
Lockyer_-_Garrett_property,LL8,4/05/2023,torulosa,WPS75,alive,basal,20,-27.45442,152.19705,Dark_brown,95,0.0383,0.3629,7,0.051842857,2.33,1.95,83,17,100,83,2023
Lockyer_-_Garrett_property,LL3,18/05/2023,torulosa,WPS77,burnt,none,>250,-27.45668,152.19509,Medium_brown,226,0.0704,1.5906,10,0.15906,2.32,2.09,58,42,100,58,2023
Lockyer_-_Garrett_property,LL3,18/05/2023,torulosa,WPS78,burnt,none,150,-27.45692,152.1951,Dark_brown,376,0.0466,1.7539,13,0.134915385,1.94,1.9,83,17,100,83,2023
Lockyer_-_Garrett_property,LL3,18/05/2023,torulosa,WPS80,burnt,none,40,-27.45666,152.19532,Dark_brown,11,0.532,0.5809,4,0.145225,2.23,2.05,96,4,100,96,2023
Lockyer_-_Garrett_property,LL4,18/05/2023,torulosa,WPS82,burnt,trunk,>200,-27.45526,152.19361,Dark_brown,157,0.0461,0.7245,6,0.12075,2.38,1.81,90,10,100,90,2023
Lockyer_-_Garrett_property,LL4,18/05/2023,torulosa,WPS83,burnt,basal,50,-27.45549,152.19346,Medium_brown,108,0.0505,0.5453,5,0.10906,2.26,2.65,62,38,100,62,2023
Lockyer_-_Garrett_property,LL4,18/05/2023,torulosa,WPS84,burnt,none,>300,-27.45558,152.19378,Dark_brown,452,0.0529,2.3899,16,0.14936875,2.58,1.81,89,11,100,89,2023
Hidden_Vale,HVL2,26/05/2023,littoralis,WPS87,burnt,none,4,-27.72922,152.43681,Dark_brown,226,0.026,0.5886,4,0.14715,2.69,1.89,90,10,100,90,2023
Hidden_Vale,HVL2,26/05/2023,littoralis,WPS88,burnt,none,23,-27.729,152.43681,Medium_brown,495,0.0286,1.417,10,0.1417,1.89,1.5,79,21,100,79,2023
Hidden_Vale,HVL2,26/05/2023,littoralis,WPS89,burnt,none,90,-27.72901,152.43659,Medium_brown,1868,0.0234,4.3708,41,0.106604878,2.08,1.45,67,33,100,67,2023
Hidden_Vale,HVL2,26/05/2023,littoralis,WPS90,burnt,none,5,-27.72915,152.43643,Dark_brown,292,0.0255,0.7454,5,0.14908,2.05,1.49,99,1,100,99,2023
Hidden_Vale,HVL2,26/05/2023,littoralis,WPS91,alive,none,11,-27.72872,152.43639,Black,438,0.0248,1.0874,7,0.155342857,2.14,1.6,100,0,100,100,2023
Hidden_Vale,HVL1,29/05/2023,littoralis,WPS92,alive,none,140,-27.71366,152.4463,Dark_brown,938,0.0136,1.2761,21,0.060766667,1.61,1.41,89,11,100,89,2023
Hidden_Vale,HVL1,29/05/2023,littoralis,WPS93,alive,none,21,-27.71372,152.44614,Dark_brown,248,0.0241,0.5968,5,0.11936,2.27,1.57,95,5,101,94.06,2023
Hidden_Vale,HVL1,29/05/2023,littoralis,WPS94,alive,none,60,-27.71379,152.44586,Black,619,0.0177,1.0958,11,0.099618182,2.43,1.58,94,6,101,94.06,2023
Hidden_Vale,HVL1,29/05/2023,littoralis,WPS95,alive,none,21,-27.71387,152.44565,Black,254,0.0222,0.5635,7,0.0805,1.48,1.45,97,4,101,96.04,2023
Hidden_Vale,HVL1,29/05/2023,littoralis,WPS96,alive,none,70,-27.71353,152.44558,Dark_brown,786,0.0177,1.3914,11,0.126490909,2.28,1.4,78,22,100,78,2023
Lockyer_National_Park,LH6,16/06/2023,torulosa,WPS97,alive,none,9,-27.47,152.22717,Dark_brown,104,0.0482,0.503,5,0.1006,2.03,1.93,83,12,95,87.37,2023
Lockyer_National_Park,LH6,26/06/2023,torulosa,WPS98,alive,none,0,-27.47021,152.22675,Dark_brown,105,0.0302,0.3185,5,0.0637,2.16,1.92,64,36,100,64,2023
Lockyer_National_Park,LH5,16/06/2023,torulosa,WPS102,alive,none,20,-27.46232,152.22034,Dark_brown,294,0.0422,1.2418,7,0.1774,2.69,2.71,83,18,101,82.18,2023
Lockyer_National_Park,LH5,16/06/2023,torulosa,WPS103,alive,none,>250,-27.46253,152.22051,Dark_brown,186,0.0403,0.7511,5,0.15022,3.07,2.23,89,10,99,89.9,2023
Lockyer_National_Park,LH5,16/06/2023,torulosa,WPS106,alive,none,50,-27.4625,152.22084,Dark_brown,142,0.0509,0.7204,6,0.120066667,2.55,2.13,92,8,100,92,2023
Dwyers_Scrub_Conservation_Park,DLitL1,20/06/2023,littoralis,WPS107,alive,none,44,-27.70778,152.08911,Medium_brown,1163,0.0204,2.3722,13,0.182476923,2.98,2.08,91,9,100,91,2023
Dwyers_Scrub_Conservation_Park,DLitL1,20/06/2023,littoralis,WPS108,alive,none,>150,-27.70752,152.08887,Dark_brown,365,0.0207,0.7564,6,0.126066667,1.88,1.68,93,5,100,95,2023
Dwyers_Scrub_Conservation_Park,DLitL1,20/06/2023,littoralis,WPS109,alive,none,4,-27.70733,152.0888,Medium_brown,226,0.0204,0.4616,4,0.1154,2.28,1.66,93,7,100,93,2023
Dwyers_Scrub_Conservation_Park,DLitL1,20/06/2023,littoralis,WPS110,alive,basal,14,-27.70735,152.08902,Dark_brown,776,0.0201,1.5606,8,0.195075,2.55,1.58,95,5,100,95,2023
Dwyers_Scrub_Conservation_Park,DLitL1,20/06/2023,littoralis,WPS111,alive,basal,9,-27.70758,152.08932,Dark_brown,151,0.0229,0.3452,5,0.06904,2.75,1.59,82,19,101,81.19,2023
Main_Range_National_Park,MT1,28/06/2023,torulosa,WPS112,burnt,basal,40,-27.97787,152.3533,Black,162,0.0696,1.1301,4,0.282525,2.93,2.36,92,8,100,92,2023
Main_Range_National_Park,MTL1,20/06/2023,torulosa,WPS113,burnt,none,120,-27.97803,152.35316,Dark_brown,737,0.0477,3.5174,19,0.185126316,2.44,2.21,86,14,100,86,2023
Main_Range_National_Park,MTL1,20/06/2023,torulosa,WPS114,burnt,none,>250,-27.97806,152.35284,Dark_brown,105,0.028,0.2931,5,0.05862,2.1,2.03,70,30,100,70,2023
Mount_Barney_National_Park,BTH2,10/07/2023,torulosa,WPS122,burnt,none,>150,-28.23712,152.71895,Dark_brown,525,0.0453,2.3783,24,0.099095833,1.68,1.8,80,20,100,80,2023
Mount_Barney_National_Park,BTH2,10/07/2023,torulosa,WPS123,burnt,none,>300,-28.23708,152.71874,Dark_brown,495,0.0415,2.0563,22,0.093468182,1.98,2.02,88,12,100,88,2023
Mount_Barney_National_Park,BTH2,10/07/2023,torulosa,WPS124,burnt,none,>150,-28.23734,152.71862,Dark_brown,306,0.0461,1.41,11,0.128181818,2.29,2.2,93,7,100,93,2023
Mount_Barney_National_Park,BTH2,10/07/2023,torulosa,WPS125,burnt,none,>250,-28.23732,152.71838,Dark_brown,776,0.0431,3.3436,40,0.08359,1.97,2.09,95,5,100,95,2023
Mount_Barney_National_Park,BTH2,10/07/2023,torulosa,WPS126,burnt,none,>150,-28.23735,152.718,Dark_brown,661,0.0366,2.4206,25,0.096824,1.91,1.98,93,7,100,93,2023
Mount_Barney_National_Park,BTH2,10/07/2023,littoralis,WPS127,burnt,none,>500,-28.23792,152.71891,Dark_brown,574,0.0242,1.3895,24,0.057895833,1.59,1.78,100,0,100,100,2023
Mount_Barney_National_Park,BTH2,10/07/2023,littoralis,WPS128,burnt,none,>150,-28.23756,152.71882,Black,677,0.0234,1.5835,16,0.09896875,2.08,1.56,95,4,99,95.96,2023
Mount_Barney_National_Park,BTH2,10/07/2023,littoralis,WPS129,burnt,none,>250,-28.23648,152.71919,Medium_brown,807,0.0259,2.0904,17,0.122964706,2.42,1.63,92,8,100,92,2023
Mount_Barney_National_Park,BTH1,10/07/2023,torulosa,WPS130,burnt,none,>100,-28.23598,152.71583,Dark_brown,920,0.0471,4.3319,30,0.144396667,2.81,2.09,87,10,97,89.69,2023
Mount_Barney_National_Park,BTH1,10/07/2023,torulosa,WPS131,burnt,none,>150,-28.23626,152.71579,Dark_brown,83,0.0679,0.5651,6,0.094183333,2.22,2.1,85,15,100,85,2023
Mount_Barney_National_Park,BTH1,10/07/2023,torulosa,WPS132,burnt,none,>300,-28.23656,152.71569,Dark_brown,422,0.0564,2.3788,16,0.148675,2.42,2.26,93,7,100,93,2023
Mount_Barney_National_Park,BTH1,10/07/2023,torulosa,WPS133,burnt,none,>250,-28.23649,152.71551,Dark_brown,266,0.0538,1.4328,11,0.130254545,1.71,1.97,93,7,100,93,2023
Mount_Barney_National_Park,BTH1,10/07/2023,torulosa,WPS134,burnt,none,>250,-28.23681,152.71552,Dark_brown,721,0.043,3.1011,19,0.163215789,2.27,2.04,93,7,100,93,2023
Mount_Barney_National_Park,BTLit1,11/07/2023,littoralis,WPS135,burnt,none,>200,-28.23819,152.72786,Medium_brown,570,0.0189,1.0768,11,0.097890909,1.99,1.6,75,25,100,75,2023
Mount_Barney_National_Park,BTLit1,11/07/2023,littoralis,WPS136,alive,none,37,-28.23804,152.72725,Dark_brown,936,0.0251,2.35,17,0.138235294,2.44,1.62,79,21,100,79,2023
Mount_Barney_National_Park,BTLit1,11/07/2023,littoralis,WPS137,alive,none,140,-28.23821,152.72714,Medium_brown,840,0.0204,1.7138,11,0.1558,2.81,2.11,91,9,100,91,2023
Mount_Barney_National_Park,BTLit1,11/07/2023,torulosa,WPS138,alive,none,40,-28.23813,152.72721,Dark_brown,150,0.0338,0.5075,11,0.046136364,1.95,1.59,80,20,100,80,2023
Mount_Barney_National_Park,BTLit1,11/07/2023,littoralis,WPS139,alive,none,>400,-28.23792,152.72671,Medium_brown,1061,0.0259,2.7492,23,0.119530435,1.73,1.59,92,8,100,92,2023
Mount_Barney_National_Park,BTLit1,11/07/2023,littoralis,WPS140,alive,none,>150,-28.23809,152.72671,Dark_brown,586,0.0258,1.5128,12,0.126066667,1.87,1.61,96,5,101,95.05,2023
Mount_Barney_National_Park,BTLit2,11/07/2023,littoralis,WPS141,burnt,none,>600,-28.24,152.73023,Dark_brown,930,0.0192,1.7858,22,0.081172727,1.73,1.46,84,16,100,84,2023
Mount_Barney_National_Park,BTLit2,11/07/2023,littoralis,WPS142,alive,none,>50,-28.23982,152.73013,Dark_brown,782,0.0193,1.5094,14,0.107814286,2.1,1.38,74,26,100,74,2023
Mount_Barney_National_Park,BTLit2,11/07/2023,littoralis,WPS143,alive,none,>200,-28.24011,152.7298,Dark_brown,763,0.0224,1.709,20,0.08545,1.75,1.48,96,4,100,96,2023
Mount_Barney_National_Park,BTLit2,11/07/2023,littoralis,WPS144,alive,none,120,-28.2399,152.72991,Dark_brown,744,0.0208,1.5465,11,0.140590909,2.5,1.69,12,88,100,12,2023
Mount_Barney_National_Park,BTLit2,11/07/2023,littoralis,WPS145,alive,none,76,-28.23973,152.72988,Dark_brown,1000,0.023,2.301,22,0.104590909,1.96,1.57,78,22,100,78,2023
Mount_Barney_National_Park,BTL1,11/07/2023,torulosa,WPS146,burnt,none,15,-28.24074,152.65541,Dark_brown,68,0.0531,0.3606,5,0.07212,2.82,2.43,85,15,100,85,2023
Mount_Barney_National_Park,BTL1,11/07/2023,torulosa,WPS147,burnt,none,>700,-28.24059,152.65523,Dark_brown,579,0.0645,3.7366,24,0.155691667,2.39,2.14,82,18,100,82,2023
Mount_Barney_National_Park,BTL1,11/07/2023,torulosa,WPS148,burnt,none,80,-28.2404,152.65526,Medium_brown,198,0.036,0.7124,8,0.08905,2.19,1.96,89,11,100,89,2023
Mount_Barney_National_Park,BTL1,11/07/2023,torulosa,WPS149,burnt,none,>800,-28.24038,152.65506,Dark_brown,697,0.0386,2.6901,26,0.103465385,2.07,1.79,84,17,101,83.17,2023
Mount_Barney_National_Park,BTL1,11/07/2023,torulosa,WPS150,burnt,none,70,-28.2408,152.65563,Dark_brown,276,0.0543,1.5006,8,0.187575,2.36,1.81,90,10,100,90,2023
Mount_Barney_National_Park,BTHLit1,12/07/2023,littoralis,WPS151,burnt,none,>700,-28.28317,152.72632,Dark_brown,106,0.017,2.3245,21,0.110690476,1.88,1.5,93,27,100,73,2023
Mount_Barney_National_Park,BTHLit1,12/07/2023,littoralis,WPS152,alive,none,84,-28.28354,152.72628,Dark_brown,549,0.0212,1.1646,12,0.09705,2.08,1.58,72,28,100,72,2023
Mount_Barney_National_Park,BTHLit1,12/07/2023,littoralis,WPS153,alive,none,12,-28.28376,152.72633,Black,376,0.0222,0.8337,8,0.1042125,2.19,1.55,80,21,101,79.21,2023
Mount_Barney_National_Park,BTHLit1,12/07/2023,littoralis,WPS154,alive,none,177,-28.28388,152.72626,Dark_brown,1215,0.0235,2.8546,24,0.118941667,1.98,1.55,85,15,100,85,2023
Mount_Barney_National_Park,BTHLit1,12/07/2023,littoralis,WPS156,alive,none,32,-28.28347,152.72655,Black,223,0.0218,0.4858,11,0.044163636,1.36,1.26,97,3,100,97,2023
Mount_Barney_National_Park,BTHLit1,12/07/2023,littoralis,WPS157,alive,none,11,-28.28344,152.72633,Medium_brown,277,0.0222,0.614,13,0.047230769,1.32,1.31,86,13,100,87,2023
Mount_Barney_National_Park,BTH3,12/07/2023,torulosa,WPS158,alive,none,>500,-28.28369,152.72817,Dark_brown,425,0.0392,1.6675,17,0.098088235,1.9,1.91,85,15,100,85,2023
Mount_Barney_National_Park,BTH3,12/07/2023,torulosa,WPS159,burnt,none,101,-28.28343,152.72822,Dark_brown,140,0.0638,0.8946,8,0.111825,1.94,2.01,96,4,100,96,2023
Mount_Barney_National_Park,BTH3,12/07/2023,torulosa,WPS160,burnt,none,56,-28.2833,152.72837,Dark_brown,85,0.0383,0.3273,9,0.036366667,1.67,1.87,56,29,85,65.88,2023
Mount_Barney_National_Park,BTH3,12/07/2023,torulosa,WPS161,burnt,none,80,-28.28333,152.72858,Dark_brown,275,0.0289,0.794,17,0.046705882,1.69,1.7,83,17,100,83,2023
Mount_Barney_National_Park,BTH3,12/07/2023,torulosa,WPS162,burnt,none,>500,-28.28364,152.72857,Dark_brown,464,0.0453,2.1023,17,0.123664706,2.83,2.13,52,48,100,52,2023
Mount_Barney_National_Park-Gillies_Ridge,GIL,12/07/2023,torulosa,WPS163,burnt,none,25,-28.27205,152.76866,Black,57,0.0579,0.3304,7,0.0472,2.31,1.92,72,21,93,86.02,2023
Mount_Barney_Lodge,BTL2,13/07/2023,torulosa,WPS168,alive,none,20,-28.2779,152.73862,Dark_brown,153,0.0474,0.7257,5,0.14514,2.16,1.96,94,6,100,94,2023
Mount_Barney_Lodge,BTLit3,13/07/2023,littoralis,WPS169,alive,none,>500,-28.27772,152.73876,Dark_brown,942,0.0249,2.345,14,0.1675,2.15,1.68,93,7,100,93,2023
Mount_Barney_Lodge,BTL2,13/07/2023,torulosa,WPS170,alive,none,13,-28.27751,152.73887,Dark_brown,333,0.0286,0.9515,7,0.135928571,2.04,1.75,68,32,100,68,2023
Mount_Barney_Lodge,BTLit3,13/07/2023,littoralis,WPS171,alive,none,>150,-28.27748,152.73876,Dark_brown,389,0.0238,0.9258,8,0.115725,1.74,1.51,88,12,100,88,2023
Mount_Barney_Lodge,BTL2,13/07/2023,torulosa,WPS172,alive,none,>100,-28.27783,152.73842,Dark_brown,126,0.0526,0.6647,7,0.094957143,2.16,1.9,91,8,99,91.92,2023
Mount_Barney_Lodge,BTL2,13/07/2023,torulosa,WPS173,burnt,none,10,-28.27729,152.73867,Dark_brown,46,0.0411,0.1888,2,0.0944,2.03,1.78,36,26,62,58.06,2023
Mount_Barney_Lodge,BTL2,13/07/2023,torulosa,WPS174,alive,none,100,-28.27774,152.73826,Dark_brown,160,0.0639,1.0243,6,0.170716667,2.25,1.9,97,3,100,97,2023
Mount_Barney_Lodge,BTL2,13/07/2023,torulosa,WPS175,alive,basal,120,-28.2781,152.73805,Dark_brown,164,0.0403,0.6597,6,0.10995,2.65,2.02,28,72,100,28,2023
6_Waterfall,WATER,18/07/2023,torulosa,WPS177,burnt,none,>5000,-28.22724,152.65826,Dark_brown,671,0.0296,1.9864,35,0.056754286,1.6,1.49,81,20,101,80.2,2023
6_Waterfall,WATER,18/07/2023,torulosa,WPS178,burnt,none,15,-28.2275,152.65838,Black,233,0.0488,1.1352,8,0.1419,2.29,1.98,92,8,100,92,2023
6_Warerfall,WATER,18/07/2023,torulosa,WPS179,burnt,none,>150,-28.22767,152.65856,Dark_brown,131,0.0583,0.7661,4,0.191525,2.34,2.15,86,14,100,86,2023
6_Waterfall,WATER,18/07/2023,torulosa,WPS180,burnt,basal,>200,-28.22787,152.65787,Dark_brown,169,0.0584,0.9888,5,0.19776,2.44,2.12,89,11,100,89,2023
6_Waterfall,WATER,18/07/2023,torulosa,WPS181,burnt,basal,>250,-28.22797,152.6577,Dark_brown,198,0.0503,0.9974,7,0.142485714,1.92,1.91,91,9,100,91,2023
Bartopia_Nature_Refuge,BAR1,19/07/2023,torulosa,WPS187,burnt,none,>500,-28.23334,152.64213,Medium_brown,127,0.0465,0.5891,3,0.196366667,2.37,1.88,94,6,100,94,2023
Bartopia_Nature_Refuge,BAR2,19/07/2023,torulosa,WPS192,burnt,none,120,-28.2347,152.63445,Dark_brown,106,0.0449,0.4749,4,0.118725,2.34,2.21,77,23,100,77,2023
Bartopia_Nature_Refuge,BAR2,19/07/2023,torulosa,WPS195,burnt,none,>500,-28.23445,152.63379,Dark_brown,160,0.0475,0.7584,7,0.108342857,2.47,2.04,93,7,100,93,2023
Bartopia_Nature_Refuge,BAR2,19/07/2023,torulosa,WPS196,alive,none,135,-28.23409,152.63387,Dark_brown,297,0.042,1.2489,10,0.12489,2.61,2.15,40,60,100,40,2023
Bartopia_Nature_Refuge,BAR2,20/07/2023,torulosa,WPS197,burnt,basal,>200,-28.23359,152.63356,Dark_brown,719,0.0342,2.4574,14,0.175528571,2.53,2.15,77,23,100,77,2023
Bulimbah_Nature_Refuge,BUL2,20/07/2023,torulosa,WPS201,burnt,none,150,-28.23547,152.63792,Dark_brown,182,0.0236,0.4299,6,0.07165,2.36,1.98,30,67,100,33,2023
Bulimbah_Nature_Refuge,BUL2,20/07/2023,torulosa,WPS202,burnt,none,40,-28.23517,152.6373,Dark_brown,167,0.0614,1.0245,6,0.17075,2.63,2.24,89,11,100,89,2023
