"","Location","Transect","Species","QPWS_within","Number_seedlings","Number_saplings","Number_mature","Average_cones","Latitude","Longitude","Year_measured","Fire_freq","Last_fire","TSF","Proportion_seedlings","Proportion_saplings","Proportion_recruits","FPC","precip"
"1","Deongwar","DB1","torulosa","Y",95,16,8,0,-27.31778,152.225,2022,3,2019,3,0.922330097087379,0.666666666666667,0.932773109243697,57.75,49.2017135620117
"2","Deongwar","DB2","torulosa","Y",0,0,2,0,-27.31878,152.22469,2022,3,2019,3,0,0,0,57.8388900756836,43.6146354675293
"3","Deongwar","DB3","torulosa","N",0,6,11,0,-27.31875,152.22723,2022,3,2019,3,0,0.352941176470588,0.352941176470588,61.0277786254883,43.6146354675293
"4","Deongwar","DB4","torulosa","Y",0,6,10,0,-27.32695,152.21842,2022,3,2019,3,0,0.375,0.375,58.7944450378418,44.0773849487305
"5","Gatton","GB1","littoralis","Y",0,1,7,0,-27.60259,152.30561,2022,4,2020,2,0,0.125,0.125,34.8222236633301,48.8418502807617
"6","Lockyer","LL1","torulosa","N",0,0,4,0,-27.49865,152.15983,2022,1,1997,25,0,0,0,54.6833343505859,46.622917175293
"7","Lockyer","LH1","torulosa","Y",0,0,2,125,-27.46724,152.17768,2022,5,2012,10,0,0,0,58.3555564880371,45.2381401062012
"8","Lockyer","LL2","torulosa","Y",0,2,2,0,-27.47705,152.1616,2022,1,2002,20,0,0.5,0.5,54.6777763366699,45.4344749450684
"9","Lockyer","LH2","torulosa","Y",0,0,2,0,-27.46609,152.17576,2023,3,2012,11,0,0,0,52.8055572509766,45.2381401062012
"10","Lockyer","LL3","torulosa","N",10,8,5,250,-27.45667,152.19496,2023,1,2002,21,0.666666666666667,0.615384615384615,0.782608695652174,57.6388893127441,48.1853561401367
"11","Lockyer","LH3","torulosa","Y",0,0,3,0,-27.49773,152.21617,2023,7,2022,1,0,0,0,52.3277778625488,44.979175567627
"12","Lockyer","LL4","torulosa","N",0,1,14,0,-27.45566,152.19341,2023,1,2002,21,0,0.0666666666666667,0.0666666666666667,61.3999977111816,48.5783843994141
"13","Lockyer","LH4","torulosa","Y",1,4,10,120,-27.47202,152.21784,2023,3,2012,11,0.0909090909090909,0.285714285714286,0.333333333333333,55.5833320617676,48.5214614868164
"14","Lockyer","LL5","torulosa","N",0,0,2,0,-27.45337,152.19924,2023,1,2002,21,0,0,0,41.8166656494141,48.1283836364746
"15","Lockyer","LH5","torulosa","Y",0,6,4,15,-27.46224,152.22031,2023,4,2021,2,0,0.6,0.6,58.2388877868652,48.6642036437988
"16","Lockyer","LL6","torulosa","N",9,4,17,23,-27.45154,152.19775,2023,1,2002,21,0.346153846153846,0.19047619047619,0.433333333333333,55.2555541992188,48.1283836364746
"17","Lockyer","LH6","torulosa","Y",1,1,3,15,-27.47021,152.22727,2023,4,2021,2,0.25,0.25,0.4,62.1888885498047,45.2565536499023
"18","Lockyer","LL7","torulosa","N",2,11,24,40,-27.45282,152.19738,2023,1,2002,21,0.0769230769230769,0.314285714285714,0.351351351351351,51.6222229003906,48.5783843994141
"19","Lockyer","LL8","torulosa","N",0,0,5,500,-27.45427,152.19644,2023,1,2002,21,0,0,0,49.6944427490234,48.5783843994141
"20","Lockyer","LH8","torulosa","Y",2,1,5,7,-27.49852,152.2174,2023,6,2021,2,0.285714285714286,0.166666666666667,0.375,49.5888900756836,44.979175567627
"21","Hidden_vale","HLit1","littoralis","N",2,37,15,27,-27.71367,152.44638,2023,0,1986,37,0.117647058823529,0.711538461538462,0.722222222222222,45.0999984741211,49.1970634460449
"22","Hidden_vale","HLit2","littoralis","N",3,57,22,2,-27.7292,152.43682,2023,0,2004,19,0.12,0.721518987341772,0.731707317073171,42.9555549621582,48.4246406555176
"23","Dwyers_scrub","DTLit1","littoralis","Y",3,94,3,16,-27.70745,152.08873,2023,0,1986,37,0.5,0.969072164948454,0.97,39.3444442749023,47.0210914611816
"24","Main","ML1","torulosa","Y",2,7,11,40,-27.97793,152.35292,2023,2,2022,1,0.153846153846154,0.388888888888889,0.45,49.8277778625488,43.8064079284668
"25","Main","ML2","torulosa","Y",0,4,30,1,-27.97754,152.34231,2023,3,2022,1,0,0.117647058823529,0.117647058823529,42.7222213745117,43.470645904541
"26","Barney","BTLit2","littoralis","N",1,7,1,76,-28.24014,152.73011,2023,0,1986,37,0.5,0.875,0.888888888888889,43.7944450378418,49.6796493530273
"27","Barney","BTLit1","littoralis","N",0,7,2,37,-28.23805,152.72728,2023,0,1986,37,0,0.777777777777778,0.777777777777778,36.7032241821289,49.6796493530273
"28","Barney","BTHLit1","littoralis","Y",5,17,4,8,-28.28306,152.72639,2023,3,2020,3,0.555555555555556,0.80952380952381,0.846153846153846,40.6666679382324,48.0660629272461
"29","Barney","BTLit3","littoralis","N",1,6,2,40,-28.27745,152.73888,2023,0,1986,37,0.333333333333333,0.75,0.777777777777778,NA,47.2699813842773
"30","Barney","BTL1","torulosa","N",0,8,2,15,-28.24074,152.65541,2023,3,2020,3,0,0.8,0.8,52.1888885498047,46.2311897277832
"31","Barney","BTL2","torulosa","N",1,1,4,24,-28.27824,152.73827,2023,0,2004,19,0.2,0.2,0.333333333333333,38.0277786254883,47.2699813842773
"32","Barney","BTH1","torulosa","Y",0,0,9,129,-28.23584,152.71584,2023,3,2003,20,0,0,0,44.2555541992188,47.696216583252
"33","Barney","BTH2","torulosa","Y",0,42,22,250,-28.23694,152.71874,2023,3,2020,3,0,0.65625,0.65625,41.25,47.696216583252
"34","Gillies","GIL1","torulosa","N",0,11,4,25,-28.27195,152.76854,2023,1,2020,3,0,0.733333333333333,0.733333333333333,49.6777763366699,49.2046089172363
"35","Barney","BTH3","torulosa","Y",0,14,8,222,-28.28369,152.72816,2023,3,2020,3,0,0.636363636363636,0.636363636363636,44.2944450378418,48.0660629272461
"36","Bulimbah","BUL2","torulosa","N",19,40,5,10,-28.23515,152.63733,2023,2,2017,6,0.791666666666667,0.888888888888889,0.921875,64.0944442749023,44.6183815002441
"37","Bartopia","BAR1","torulosa","N",1,8,3,5,-28.23284,152.6328,2023,3,2020,3,0.25,0.727272727272727,0.75,56.9888877868652,44.6183815002441
"38","Bulimbah","BUL1","torulosa","N",3,14,5,0,-28.23691,152.64244,2023,3,2017,6,0.375,0.736842105263158,0.772727272727273,61.3833351135254,44.6183815002441
"39","Bartopia","BAR2","torulosa","N",1,9,9,0,-28.23437,152.63408,2023,3,2020,3,0.1,0.5,0.526315789473684,NA,44.6183815002441
"40","Waterfall","WATER","torulosa","N",2,3,7,83,-28.22731,152.65842,2023,4,2017,6,0.222222222222222,0.3,0.416666666666667,51.5944442749023,47.3481559753418
