"","ID","number_treats_possible","Group1","Group2","Group3","Group4","Group5","Group6","is_equal"
"1","WPS57",3.916666667,2,1,4,6,3,5,FALSE
"2","WPS58",2.733333333,6,3,2,4,5,1,FALSE
"3","WPS59",2.666666667,4,6,2,5,3,1,FALSE
"4","WPS60",2.75,5,2,3,4,6,1,FALSE
"5","WPS61",4.783333333,4,5,6,2,3,1,FALSE
"6","WPS62",5.466666667,1,3,5,6,4,2,FALSE
"7","WPS63",2.866666667,3,1,6,5,4,2,FALSE
"8","WPS64",1.633333333,1,2,5,3,6,4,FALSE
"9","WPS65",3.033333333,6,1,2,4,3,5,FALSE
"10","WPS71",5.35,6,4,2,5,1,3,FALSE
"11","WPS73",30.66666667,6,5,2,4,1,3,FALSE
"12","Testing1",74.76666667,2,6,4,1,3,5,FALSE
"13","Testing2",49.18333333,5,3,4,6,2,1,FALSE
"14","WPS75",1.583333333,3,4,5,1,6,2,FALSE
"15","WPS77",3.766666667,6,2,4,5,1,3,FALSE
"16","WPS78",6.266666667,5,2,4,1,6,3,FALSE
"17","WPS82",2.616666667,5,3,1,4,6,2,FALSE
"18","WPS83",1.8,2,6,3,5,1,4,FALSE
"19","WPS84",7.533333333,2,1,6,3,4,5,FALSE
"20","WPS112",2.7,6,4,5,1,2,3,FALSE
"21","WPS113",12.28333333,2,3,5,4,1,6,FALSE
"22","WPS114",1.75,6,5,1,2,3,4,FALSE
"23","WPS122",8.75,3,5,1,2,6,4,FALSE
"24","WPS123",8.25,4,3,1,6,2,5,FALSE
"25","WPS130",15.33333333,2,1,3,6,5,4,FALSE
"26","WPS138",2.5,6,3,1,4,5,2,FALSE
"27","WPS146",1.133333333,2,1,6,4,5,3,FALSE
"28","WPS147",9.65,2,5,3,1,6,4,FALSE
"29","WPS148",3.3,4,2,6,1,3,5,FALSE
"30","WPS149",11.61666667,6,3,4,1,2,5,FALSE
"31","WPS150",4.6,2,3,1,4,5,6,FALSE
"32","WPS168",2.55,3,4,2,1,5,6,FALSE
"33","WPS170",5.55,1,6,3,5,2,4,FALSE
"34","WPS172",2.1,6,1,4,2,3,5,FALSE
"35","WPS174",2.666666667,1,4,2,3,6,5,FALSE
"36","WPS175",2.733333333,5,3,1,4,2,6,FALSE
"37","WPS187",2.116666667,3,2,5,4,1,6,FALSE
"38","WPS192",1.766666667,3,4,6,2,5,1,FALSE
"39","WPS195",2.666666667,2,6,4,1,3,5,FALSE
"40","WPS196",4.95,3,1,4,6,5,2,FALSE
"41","WPS197",11.98333333,2,5,1,6,3,4,FALSE
"42","WPS201",3.033333333,1,2,6,5,4,3,FALSE
"43","WPS202",2.783333333,6,4,2,1,5,3,FALSE
